college,title,description
GRS,CAS CL 530: Latin Prose Composition,"Close study of exemplary Latin prose as the basis for original composition in Greek of sentences and short passages, then more extensive prose pieces. Also, a study of prose style in an array of Roman authors."
GRS,CAS CL 561: Survey of Greek Literature 1,Reading course designed to study the history of Greek literature through a chronological survey of representative authors and genres: Homer through the archaic age.
GRS,CAS CL 562: Survey of Greek Literature 2,Reading course designed to study the history of Greek literature through a chronological survey of representative authors and genres: Classical through Hellenistic period.
GRS,CAS CL 563: Greek Prose Composition,"Close study of exemplary Greek prose as the basis for original composition in Greek of sentences and short passages, then more extensive prose pieces. Also, a study of prose style in an array of Greek authors."
GRS,CAS CL 651: Grad Latin Literature,Intensive study of selected major authors. Topic for Fall 2024: Lucretius’ De Rerum Natura. Requires DGS approval. Topic for Spring 2025: Ars Poetica and Horace.
GRS,CAS CL 691: Grad Greek Literature,Intensive study of selected major authors. Topic for Fall 2024: Sophocles’ Oedipus Tyrannus. Requires DGS approval. Topic for Spring 2025: TBD.
GRS,CAS CL 710: The Classical Tradition in Modern Literature,"Graduate Prerequisites: graduate standing. - This course explores the ways in which the theatre, myth, and literature of Ancient Greece and Rome have sparked ideas, debates, and conversations among contemporary authors and artists. Students analyze modern works of literature in different genres together with the classical works that inspired them. All Greek and Latin literature is read in translation."
GRS,CAS CL 717: GRK & ROMAN REL,GRK & ROMAN REL
GRS,CAS CL 720: Latin Seminar,Extensive readings in Roman authors. Specific topics may change. Topic for Fall 2024: Neronian Literature. Topic for Spring 2025: Caesar.
GRS,CAS CL 724: Greek Drama,"Intensive study of selected Greek tragedies, comedies, and satyr plays."
GRS,CAS CL 791: Greek Seminar,Extensive readings in Greek authors. Specific topics may change. Topic for Fall 2024: TBD. Topic for Fall 2025: Aristophanes.
GRS,CAS CL 947: Directed Study in Ancient Greek and Latin History,Directed study in a topic in ancient Greek and/or Latin history.
GRS,CAS CL 948: Directed Study in Ancient Greek and Latin History.,Directed study in a topic in ancient Greek and/or Latin history.
GRS,CAS CL 957: Directed Study in Latin,Directed study in a topic in Latin.
GRS,CAS CL 958: Directed Study in Latin,Directed study in a topic in Latin.
GRS,CAS CL 967: Directed Study in Ancient Greek.,Directed study in a topic in ancient Greek.
GRS,CAS CL 968: Directed Study in Ancient Greek,Directed study in a topic in ancient Greek.
GRS,CAS CL 981: Certificate Full-Time Study,Certificate full-time study.
GRS,CAS CL 983: Continued Study Part-Time,Continued study part-time.
GRS,CAS CL 985: Continued Study Full-Time,Continued study certificate.
GRS,CAS CL 991: Directed Study in Classical Studies,Directed study in a topic in classical studies.
GRS,CAS CL 992: Directed Study in Classical Studies,Directed study in a topic in classical studies.
GRS,CAS CL 993: Graduate Pro-Seminar,"Introduction to various aspects of research, teaching, and professional development. Topics include, but are not limited to: library resources, conference submissions, article publication, digital resources, teaching, and job search."
GRS,CAS CL 994: Graduate Pro-Seminar,"Introduction to various aspects of research, teaching, and professional development. Topics include, but are not limited to: library resources, conference submissions, article publication, digital resources, teaching, and job search."
GRS,CAS CS 501: Computer Science Practicum,Various applications of computer science that vary semester to semester. Please contact the CAS Computer Science Department for detailed descriptions.
GRS,CAS CS 505: Introduction to Natural Language Processing,Undergraduate Prerequisites: (CASCS365) - Natural language processing (NLP) is a field of AI which aims to equip computers with the ability to intelligently process natural (human) language. This course explores statistical and machine learning techniques for the automatic analysis of natural language data.
GRS,CAS CS 506: Data Science Tools and Applications,"Undergraduate Prerequisites: CAS CS 108 or CAS CS 111; CAS CS 132 or CAS MA 242 or CAS MA 442. CAS CS 112 is recommended. - Covers practical skills in working with data and introduces a wide range of techniques that are commonly used in the analysis of data, such as clustering, classification, regression, and network analysis. Emphasizes hands-on application of methods via programming. Effective Fall 2019, this course fulfills a single unit in each of the following BU Hub areas: Research and Information Literacy, Teamwork/Collaboration."
GRS,CAS CS 511: Formal Methods 1,"Undergraduate Prerequisites: (CASCS320 OR CASCS330 OR CASCS350) - Introduction to formal specification, analysis, and verification of computer system behavior. Topics include formal logical reasoning about computer programs and systems, automated and semi-automated verification, and algorithmic methodologies for ascertaining that a software system satisfies its formally specified properties. Cannot be taken for credit in addition to the course with the same number formerly entitled ""Object-Oriented Software Principles."""
GRS,CAS CS 516: Software Foundations via Formal Languages,"Undergraduate Prerequisites: (CASCS320 & CASCS330) or equivalent courses approved by the instructor. - Study of the hierarchy of formal languages with a focus on algorithms on the formalisms. Experimentation with these algorithms using a computer toolset. Applications of these algorithms to compiler construction, implementation of finite-state control devices, and formal methods."
GRS,CAS CS 518: Formal Tools for Software Validation,"Graduate Prerequisites: Bachelor's degree in computer science OR Bachelor's degree in computer engineering OR consent of instructor, AND working familiarity with at least one modern programming language. - Introduces various methodologies for formal specification, testing and verification, to understand and eliminate bugs undermining system security. Two general methodologies are considered: dynamic methodologies using property-based testing and symbolic execution, and static methodologies involving program-based formal verification techniques."
GRS,CAS CS 519: Spark! Software Engineering X-Lab Practicum,"Undergraduate Prerequisites: (CASCS411 OR CDSDS310) or equiv. experience in software development and consent of instructor . - Consent provided upon successful completion of pass/fail diagnostic test that assesses student readiness to take the course. This course offers students in computing disciplines the opportunity to apply their programming and system development skills by working on real-world projects provided from partnering organizations within and outside of BU, which are curated by Spark! The course offers a range of project options where students can improve their technical skills, while also gaining the soft skills necessary to deliver projects aligned to the partner's goals. These include teamwork and communications skills and software development processes. Effective Spring 2022, this course fulfills a single unit in each of the following BU Hub areas: Ethical Reasoning, Oral and/or Signed Communication, Teamwork/Collaboration."
